0.8925778865814209;-587;-755
0.8952240943908691;-589;-751
0.8984067440032959;-591;-755
0.9017105102539062;-595;-758
0.9048857688903809;-597;-760
0.9087440967559814;-599;-764
0.912804365158081;-603;-765
0.9154629707336426;-605;-762
0.9186322689056396;-607;-763
0.9232513904571533;-611;-758
0.9274356365203857;-615;-755
0.9333171844482422;-619;-758
0.937572717666626;-627;-765
0.9506192207336426;-631;-760
0.954355001449585;-634;-759
0.9571058750152588;-637;-758
0.9629416465759277;-641;-755
0.9655838012695312;-643;-759
0.9687612056732178;-645;-762
0.9728612899780273;-648;-764
0.9755072593688965;-651;-763
0.9786767959594727;-653;-764
0.9825360774993896;-655;-758
0.9852433204650879;-657;-753
0.9884247779846191;-660;-756
0.9921951293945312;-663;-756
0.9949324131011963;-665;-755
0.9976682662963867;-667;-757
1.0014135837554932;-671;-762
