0.008681535720825195;0;0
0.011412382125854492;0;0
0.015172719955444336;0;0
0.018344402313232422;0;0
0.0210723876953125;0;0
0.02550983428955078;0;0
0.02865767478942871;0;2
0.03135180473327637;1;2
0.035024404525756836;1;2
0.03823423385620117;1;2
0.04092812538146973;1;2
0.04361867904663086;1;6
0.048543453216552734;1;6
0.05125880241394043;1;6
0.054552316665649414;1;12
0.059181928634643555;2;12
0.062387943267822266;2;12
0.06626081466674805;2;12
0.06901025772094727;2;12
0.07863450050354004;2;21
0.08304858207702637;3;38
0.08818769454956055;3;56
0.09249377250671387;4;56
0.09952044486999512;4;56
0.10449457168579102;4;74
0.11013317108154297;5;75
0.11393260955810547;5;76
0.11805009841918945;6;76
0.12070202827453613;6;76
0.1251840591430664;6;76
0.12838101387023926;6;85
0.1311359405517578;6;86
0.13448572158813477;7;92
0.13809919357299805;8;95
0.14083480834960938;8;95
0.1435551643371582;8;95
0.14742612838745117;8;92
0.15028810501098633;8;94
0.15317678451538086;9;97
0.15704989433288574;10;99
0.15991449356079102;10;99
0.16283059120178223;10;99
0.1667320728302002;10;108
0.16938114166259766;11;108
0.17255783081054688;11;108
0.1772611141204834;12;108
0.18016648292541504;12;108
0.18311333656311035;12;112
0.18787360191345215;13;112
0.19042086601257324;13;114
0.19332361221313477;14;114
0.19726157188415527;14;114
0.2001819610595703;14;114
0.20308661460876465;14;116
0.20694279670715332;15;118
0.20957183837890625;16;118
0.21272492408752441;16;118
0.21684575080871582;17;124
0.2215723991394043;17;124
0.22858881950378418;18;124
0.23285198211669922;19;127
0.23881149291992188;20;128
0.24387145042419434;20;128
0.2476329803466797;20;127
0.2503783702850342;21;128
0.2532660961151123;22;129
0.2571299076080322;22;129
0.26000237464904785;22;129
0.262892484664917;22;130
0.26676225662231445;23;131
0.26939892768859863;24;131
0.272564172744751;24;131
0.27644944190979004;24;133
0.2801504135131836;25;132
0.2844555377960205;26;133
0.288067102432251;26;133
0.2907133102416992;26;133
0.29349493980407715;26;132
0.29759693145751953;27;130
0.30037426948547363;28;131
0.30327343940734863;28;131
0.30712080001831055;28;130
0.30997562408447266;29;131
0.31287646293640137;29;129
0.3167684078216553;30;128
0.3194267749786377;30;128
0.32257866859436035;30;131
0.32645678520202637;31;132
0.33017492294311523;32;132
0.3331336975097656;32;132
0.3369877338409424;32;133
0.33960461616516113;33;133
0.3427467346191406;33;135
0.34685564041137695;34;135
0.35156774520874023;34;135
0.35782861709594727;35;133
0.36217808723449707;36;133
0.3682379722595215;36;134
0.37246108055114746;37;136
0.3762190341949463;38;136
0.37996554374694824;38;136
0.3829154968261719;38;138
0.3878650665283203;40;139
0.39043426513671875;40;139
0.39333677291870117;40;139
0.3971717357635498;41;141
0.4000589847564697;41;140
0.40299463272094727;41;139
0.40763401985168457;42;139
0.41046690940856934;42;139
0.41340208053588867;43;139
0.41738295555114746;44;139
0.42025256156921387;44;139
0.4231607913970947;44;139
0.42702198028564453;44;140
0.43084239959716797;45;140
0.4335823059082031;46;140
0.4375627040863037;46;140
0.4403262138366699;46;143
0.4432358741760254;47;142
0.44709277153015137;48;142
0.449965238571167;48;142
0.45287084579467773;48;141
0.456744909286499;49;141
0.45937037467956543;50;140
0.4625535011291504;50;140
0.4664030075073242;50;138
0.4691016674041748;50;137
0.47862863540649414;52;138
0.4881620407104492;53;136
0.49247264862060547;54;136
0.4994838237762451;55;140
0.5033924579620361;56;140
0.5073695182800293;56;140
0.5102381706237793;56;138
0.5131349563598633;56;139
0.5169885158538818;57;139
0.5196285247802734;58;139
0.5227909088134766;58;139
0.5266468524932861;58;139
0.5293104648590088;59;137
0.5332691669464111;60;137
0.5372447967529297;60;137
0.5401146411895752;60;139
0.5430014133453369;61;138
0.5468690395355225;62;141
0.5495128631591797;62;141
0.5526614189147949;62;139
0.5565075874328613;63;142
0.5591638088226318;63;144
0.5623390674591064;64;144
0.5661060810089111;64;144
0.568854808807373;64;144
0.5715844631195068;65;142
0.5753068923950195;66;140
0.57845139503479;66;140
0.5822138786315918;66;140
0.5864391326904297;67;140
0.5913441181182861;68;140
0.5951278209686279;68;140
0.5984294414520264;69;142
0.601151704788208;69;144
0.604522705078125;70;144
0.6089098453521729;70;144
0.6139011383056641;72;143
0.6189956665039062;72;143
0.6244564056396484;72;141
0.6301476955413818;74;140
0.6353363990783691;74;140
0.638500452041626;74;140
0.6412267684936523;75;140
0.6449387073516846;75;140
0.6481573581695557;76;140
0.6508708000183105;76;142
0.6536145210266113;77;143
0.657963752746582;77;141
0.6605007648468018;78;140
0.6633944511413574;78;140
0.6672403812408447;78;141
0.6701204776763916;79;141
0.6730098724365234;79;141
0.6769058704376221;80;141
0.6795237064361572;80;141
0.6826694011688232;81;139
0.6872854232788086;82;139
0.6901884078979492;82;139
0.6944947242736816;82;139
0.6980853080749512;83;140
0.7007906436920166;83;138
0.7035324573516846;84;138
0.7073657512664795;84;138
0.7102406024932861;84;141
0.7131350040435791;85;141
0.7171535491943359;86;142
0.7209010124206543;86;142
0.7236354351043701;86;141
0.7276196479797363;87;143
