0.010080575942993164;0;0
0.01287984848022461;0;2
0.015563011169433594;0;2
0.020629167556762695;0;2
0.02484273910522461;1;6
0.030606985092163086;1;6
0.03666496276855469;1;6
0.04195451736450195;1;11
0.04543781280517578;2;25
0.0493772029876709;2;58
0.05225396156311035;3;76
0.05514121055603027;3;76
0.05898022651672363;4;41
0.06924772262573242;5;95
0.07212662696838379;5;95
0.07502150535583496;5;125
0.07912468910217285;6;139
0.08202695846557617;7;139
0.0849308967590332;7;157
0.09005570411682129;8;160
0.09269928932189941;9;165
0.09548449516296387;9;183
0.09932470321655273;10;185
0.10219883918762207;11;188
0.10510802268981934;11;188
0.11008381843566895;13;198
0.11285710334777832;13;198
0.11558270454406738;13;212
0.11940526962280273;15;213
0.12226080894470215;15;222
0.125152587890625;15;223
0.12903475761413574;17;225
0.13164997100830078;17;231
0.13480615615844727;18;235
0.13946247100830078;19;242
0.1423194408416748;20;246
0.1452317237854004;21;246
0.15029215812683105;22;256
0.15459299087524414;23;261
0.1603710651397705;25;262
0.16463613510131836;26;271
0.17039895057678223;27;280
0.1745917797088623;29;280
0.17849278450012207;30;283
0.181138277053833;31;283
0.18418478965759277;32;288
0.18754005432128906;33;291
0.19140267372131348;34;296
0.1945936679840088;35;297
0.1986086368560791;36;300
0.2012467384338379;37;300
0.20440101623535156;38;305
0.20811176300048828;39;306
0.21191930770874023;41;308
0.2148442268371582;41;310
0.2188398838043213;43;312
0.22150444984436035;43;311
0.2246718406677246;44;311
0.22849488258361816;45;316
0.2311701774597168;46;315
0.23422765731811523;47;315
0.2376251220703125;49;320
0.24151015281677246;50;321
0.24466800689697266;51;319
0.24851512908935547;52;322
0.2511632442474365;53;322
0.2542421817779541;54;321
0.25763440132141113;55;325
0.2609429359436035;56;328
0.26366305351257324;57;328
0.26737332344055176;59;332
0.27052783966064453;59;331
0.2732429504394531;61;337
0.276965856552124;61;339
0.2809638977050781;63;337
0.28592348098754883;65;337
0.2924373149871826;67;340
0.29847049713134766;69;340
0.3024885654449463;70;337
0.3061180114746094;71;338
0.3100252151489258;73;340
0.3134889602661133;74;341
0.31725192070007324;75;340
0.32057809829711914;76;341
0.32330775260925293;77;340
0.3269965648651123;79;344
0.3302152156829834;80;346
0.3329131603240967;81;345
0.3356130123138428;82;347
0.33959507942199707;83;348
0.3433535099029541;85;351
0.34707212448120117;85;352
0.35042476654052734;87;351
0.35317373275756836;87;351
0.35648012161254883;89;351
0.36003923416137695;90;351
0.3625614643096924;91;350
0.3654496669769287;93;349
0.369279146194458;94;349
0.37215161323547363;95;348
0.37503719329833984;95;347
0.3790280818939209;97;348
0.38166260719299316;98;347
0.3848259449005127;99;347
0.38865041732788086;100;349
0.39232301712036133;101;350
0.3952460289001465;103;351
0.3991661071777344;105;351
0.40199875831604004;105;351
0.4049062728881836;106;355
0.40900135040283203;108;355
0.4139218330383301;109;357
0.4200575351715088;111;356
0.42441344261169434;113;355
0.43012404441833496;115;356
0.43453073501586914;117;352
0.43846678733825684;118;352
0.4411187171936035;119;352
0.44495201110839844;120;351
0.4488184452056885;121;351
0.45144200325012207;123;351
0.454606294631958;123;355
0.4584949016571045;125;350
0.4667520523071289;128;354
0.47141385078430176;130;357
0.47461915016174316;131;357
0.4787418842315674;132;360
0.4813964366912842;133;359
0.48456501960754395;134;358
0.48851895332336426;135;358
0.49115967750549316;136;357
0.4950673580169678;138;357
0.49915242195129395;140;356
0.5020046234130859;141;352
0.504936695098877;141;354
0.5087859630584717;143;353
0.5114302635192871;144;352
0.5145843029022217;145;351
0.5185041427612305;146;353
